symbol,ts_utc,borrow_ir
SOL,2025-01-10 00:00:00+00,0.01833600000000000000
SOL,2025-01-11 00:00:00+00,0.01752100000000000000
SOL,2025-01-12 00:00:00+00,0.01800800000000000000
SOL,2025-01-13 00:00:00+00,0.01820800000000000000
SOL,2025-01-14 00:00:00+00,0.01712400000000000000
SOL,2025-01-15 00:00:00+00,0.01712400000000000000
SOL,2025-01-16 00:00:00+00,0.01738700000000000000
SOL,2025-01-17 00:00:00+00,0.01927500000000000000
SOL,2025-01-18 00:00:00+00,0.02234100000000000000
SOL,2025-01-19 00:00:00+00,0.02515200000000000000
SOL,2025-01-20 00:00:00+00,0.02519400000000000000
SOL,2025-01-21 00:00:00+00,0.01665400000000000000
SOL,2025-01-22 00:00:00+00,0.01692400000000000000
SOL,2025-01-23 00:00:00+00,0.01819700000000000000
SOL,2025-01-24 00:00:00+00,0.01662300000000000000
SOL,2025-01-25 00:00:00+00,0.01966700000000000000
SOL,2025-01-26 00:00:00+00,0.01868500000000000000
SOL,2025-01-27 00:00:00+00,0.02058400000000000000
SOL,2025-01-28 00:00:00+00,0.02002700000000000000
SOL,2025-01-29 00:00:00+00,0.01670800000000000000
SOL,2025-01-30 00:00:00+00,0.01688600000000000000
SOL,2025-01-31 00:00:00+00,0.01859700000000000000
SOL,2025-02-01 00:00:00+00,0.01702100000000000000
SOL,2025-02-02 00:00:00+00,0.01754400000000000000
SOL,2025-02-03 00:00:00+00,0.01655300000000000000
SOL,2025-02-04 00:00:00+00,0.01684800000000000000
SOL,2025-02-05 00:00:00+00,0.01983700000000000000
SOL,2025-02-06 00:00:00+00,0.01737900000000000000
SOL,2025-02-07 00:00:00+00,0.01955300000000000000
SOL,2025-02-08 00:00:00+00,0.01834200000000000000
SOL,2025-02-09 00:00:00+00,0.01890600000000000000
SOL,2025-02-10 00:00:00+00,0.01701800000000000000
SOL,2025-02-11 00:00:00+00,0.01824000000000000000
SOL,2025-02-12 00:00:00+00,0.01707500000000000000
SOL,2025-02-13 00:00:00+00,0.02104100000000000000
SOL,2025-02-14 00:00:00+00,0.01809600000000000000
SOL,2025-02-15 00:00:00+00,0.02108100000000000000
SOL,2025-02-16 00:00:00+00,0.02188000000000000000
SOL,2025-02-17 00:00:00+00,0.01719500000000000000
SOL,2025-02-18 00:00:00+00,0.01787100000000000000
SOL,2025-02-19 00:00:00+00,0.02721400000000000000
SOL,2025-02-20 00:00:00+00,0.02408300000000000000
SOL,2025-02-21 00:00:00+00,0.02746400000000000000
SOL,2025-02-22 00:00:00+00,0.02802700000000000000
SOL,2025-02-23 00:00:00+00,0.02829700000000000000
SOL,2025-02-24 00:00:00+00,0.02793100000000000000
SOL,2025-02-25 00:00:00+00,0.02854800000000000000
SOL,2025-02-26 00:00:00+00,0.02052400000000000000
SOL,2025-02-27 00:00:00+00,0.02525200000000000000
SOL,2025-02-28 00:00:00+00,0.02556700000000000000
SOL,2025-03-01 00:00:00+00,0.02873100000000000000
SOL,2025-03-02 00:00:00+00,0.02887500000000000000
SOL,2025-03-03 00:00:00+00,0.02432900000000000000
SOL,2025-03-04 00:00:00+00,0.02383900000000000000
SOL,2025-03-05 00:00:00+00,0.01950500000000000000
SOL,2025-03-06 00:00:00+00,0.01847600000000000000
SOL,2025-03-07 00:00:00+00,0.02321100000000000000
SOL,2025-03-08 00:00:00+00,0.03803800000000000000
SOL,2025-03-09 00:00:00+00,0.03964900000000000000
SOL,2025-03-10 00:00:00+00,0.03817700000000000000
SOL,2025-03-11 00:00:00+00,0.02179400000000000000
SOL,2025-03-12 00:00:00+00,0.02088000000000000000
SOL,2025-03-13 00:00:00+00,0.02140500000000000000
SOL,2025-03-14 00:00:00+00,0.02342300000000000000
SOL,2025-03-15 00:00:00+00,0.03044700000000000000
SOL,2025-03-16 00:00:00+00,0.03076200000000000000
SOL,2025-03-17 00:00:00+00,0.04263900000000000000
SOL,2025-03-18 00:00:00+00,0.02492600000000000000
SOL,2025-03-19 00:00:00+00,0.02430300000000000000
SOL,2025-03-20 00:00:00+00,0.02787900000000000000
SOL,2025-03-21 00:00:00+00,0.02500900000000000000
SOL,2025-03-22 00:00:00+00,0.02062700000000000000
SOL,2025-03-23 00:00:00+00,0.02401100000000000000
SOL,2025-03-24 00:00:00+00,0.02727900000000000000
SOL,2025-03-25 00:00:00+00,0.03107700000000000000
SOL,2025-03-26 00:00:00+00,0.03224400000000000000
SOL,2025-03-27 00:00:00+00,0.01653700000000000000
SOL,2025-03-28 00:00:00+00,0.01569300000000000000
SOL,2025-03-29 00:00:00+00,0.01406400000000000000
SOL,2025-03-30 00:00:00+00,0.01303100000000000000
SOL,2025-03-31 00:00:00+00,0.01303100000000000000
SOL,2025-04-01 00:00:00+00,0.01468700000000000000
SOL,2025-04-02 00:00:00+00,0.01445200000000000000
SOL,2025-04-03 00:00:00+00,0.02010500000000000000
SOL,2025-04-04 00:00:00+00,0.01302800000000000000
SOL,2025-04-05 00:00:00+00,0.01981300000000000000
SOL,2025-04-06 00:00:00+00,0.01792100000000000000
SOL,2025-04-07 00:00:00+00,0.01685300000000000000
SOL,2025-04-08 00:00:00+00,0.01511900000000000000
SOL,2025-04-09 00:00:00+00,0.01349300000000000000
SOL,2025-04-10 00:00:00+00,0.01926100000000000000
SOL,2025-04-11 00:00:00+00,0.01790600000000000000
SOL,2025-04-12 00:00:00+00,0.02068300000000000000
SOL,2025-04-13 00:00:00+00,0.02459000000000000000
SOL,2025-04-14 00:00:00+00,0.02515400000000000000
SOL,2025-04-15 00:00:00+00,0.02062800000000000000
SOL,2025-04-16 00:00:00+00,0.02182500000000000000
SOL,2025-04-17 00:00:00+00,0.02588300000000000000
SOL,2025-04-18 00:00:00+00,0.02281700000000000000
SOL,2025-04-19 00:00:00+00,0.02165000000000000000
SOL,2025-04-20 00:00:00+00,0.01506900000000000000
SOL,2025-04-21 00:00:00+00,0.01519300000000000000
SOL,2025-04-22 00:00:00+00,0.01555300000000000000
SOL,2025-04-23 00:00:00+00,0.02223500000000000000
SOL,2025-04-24 00:00:00+00,0.02544500000000000000
SOL,2025-04-25 00:00:00+00,0.02451700000000000000
SOL,2025-04-26 00:00:00+00,0.02597300000000000000
SOL,2025-04-27 00:00:00+00,0.02897300000000000000
SOL,2025-04-28 00:00:00+00,0.02956800000000000000
SOL,2025-04-29 00:00:00+00,0.02367000000000000000
SOL,2025-04-30 00:00:00+00,0.02421800000000000000
SOL,2025-05-01 00:00:00+00,0.02213500000000000000
SOL,2025-05-02 00:00:00+00,0.02480000000000000000
SOL,2025-05-03 00:00:00+00,0.02437300000000000000
SOL,2025-05-04 00:00:00+00,0.02365000000000000000
SOL,2025-05-05 00:00:00+00,0.02178000000000000000
SOL,2025-05-06 00:00:00+00,0.02634100000000000000
SOL,2025-05-07 00:00:00+00,0.02635700000000000000
SOL,2025-05-08 00:00:00+00,0.02552600000000000000
SOL,2025-05-09 00:00:00+00,0.02883900000000000000
SOL,2025-05-10 00:00:00+00,0.02971600000000000000
SOL,2025-05-11 00:00:00+00,0.03090900000000000000
SOL,2025-05-12 00:00:00+00,0.03187300000000000000
SOL,2025-05-13 00:00:00+00,0.03380700000000000000
SOL,2025-05-14 00:00:00+00,0.03204700000000000000
SOL,2025-05-15 00:00:00+00,0.02628900000000000000
SOL,2025-05-16 00:00:00+00,0.02170000000000000000
SOL,2025-05-17 00:00:00+00,0.01427600000000000000
SOL,2025-05-18 00:00:00+00,0.01430200000000000000
SOL,2025-05-19 00:00:00+00,0.01496900000000000000
SOL,2025-05-20 00:00:00+00,0.01807900000000000000
SOL,2025-05-21 00:00:00+00,0.01681400000000000000
SOL,2025-05-22 00:00:00+00,0.02005800000000000000
SOL,2025-05-23 00:00:00+00,0.02083300000000000000
SOL,2025-05-24 00:00:00+00,0.02027900000000000000
SOL,2025-05-25 00:00:00+00,0.02061200000000000000
SOL,2025-05-26 00:00:00+00,0.02103600000000000000
SOL,2025-05-27 00:00:00+00,0.02086500000000000000
SOL,2025-05-28 00:00:00+00,0.02116500000000000000
SOL,2025-05-29 00:00:00+00,0.01732200000000000000
SOL,2025-05-30 00:00:00+00,0.01652400000000000000
SOL,2025-05-31 00:00:00+00,0.02065500000000000000
SOL,2025-06-01 00:00:00+00,0.01947300000000000000
SOL,2025-06-02 00:00:00+00,0.01673900000000000000
SOL,2025-06-03 00:00:00+00,0.01720500000000000000
SOL,2025-06-04 00:00:00+00,0.01681200000000000000
SOL,2025-06-05 00:00:00+00,0.01679400000000000000
SOL,2025-06-06 00:00:00+00,0.01680100000000000000
SOL,2025-06-07 00:00:00+00,0.01976000000000000000
SOL,2025-06-08 00:00:00+00,0.01946200000000000000
SOL,2025-06-09 00:00:00+00,0.02211800000000000000
SOL,2025-06-10 00:00:00+00,0.01641600000000000000
SOL,2025-06-11 00:00:00+00,0.01572000000000000000
SOL,2025-06-12 00:00:00+00,0.01572000000000000000
SOL,2025-06-13 00:00:00+00,0.01572000000000000000
SOL,2025-06-14 00:00:00+00,0.01572000000000000000
SOL,2025-06-15 00:00:00+00,0.01572000000000000000
SOL,2025-06-16 00:00:00+00,0.01572000000000000000
SOL,2025-06-17 00:00:00+00,0.01572000000000000000
SOL,2025-06-18 00:00:00+00,0.01572000000000000000
SOL,2025-06-19 00:00:00+00,0.01572000000000000000
SOL,2025-06-20 00:00:00+00,0.01572000000000000000
SOL,2025-06-21 00:00:00+00,0.01572000000000000000
SOL,2025-06-22 00:00:00+00,0.01641600000000000000
SOL,2025-06-23 00:00:00+00,0.01641600000000000000
SOL,2025-06-24 00:00:00+00,0.01588800000000000000
SOL,2025-06-25 00:00:00+00,0.01588800000000000000
SOL,2025-06-26 00:00:00+00,0.01588800000000000000
SOL,2025-06-27 00:00:00+00,0.01588800000000000000
SOL,2025-06-28 00:00:00+00,0.01588800000000000000
SOL,2025-06-29 00:00:00+00,0.01588800000000000000
SOL,2025-06-30 00:00:00+00,0.01588800000000000000
SOL,2025-07-01 00:00:00+00,0.01588800000000000000
SOL,2025-07-02 00:00:00+00,0.01588800000000000000
SOL,2025-07-03 00:00:00+00,0.01588800000000000000
SOL,2025-07-04 00:00:00+00,0.01588800000000000000
SOL,2025-07-05 00:00:00+00,0.01588800000000000000
SOL,2025-07-06 00:00:00+00,0.01588800000000000000
SOL,2025-07-07 00:00:00+00,0.01641600000000000000
SOL,2025-07-08 00:00:00+00,0.01641600000000000000
SOL,2025-07-09 00:00:00+00,0.01641600000000000000
SOL,2025-07-10 00:00:00+00,0.01641600000000000000
SOL,2025-07-11 00:00:00+00,0.01641600000000000000
SOL,2025-07-12 00:00:00+00,0.01641600000000000000
SOL,2025-07-13 00:00:00+00,0.01641600000000000000
SOL,2025-07-14 00:00:00+00,0.01641600000000000000
SOL,2025-07-15 00:00:00+00,0.01641600000000000000
SOL,2025-07-16 00:00:00+00,0.01641600000000000000
SOL,2025-07-17 00:00:00+00,0.01641600000000000000
SOL,2025-07-18 00:00:00+00,0.01641600000000000000
SOL,2025-07-19 00:00:00+00,0.01641600000000000000
SOL,2025-07-20 00:00:00+00,0.01641600000000000000
SOL,2025-07-21 00:00:00+00,0.01641600000000000000
SOL,2025-07-22 00:00:00+00,0.01641600000000000000
SOL,2025-07-23 00:00:00+00,0.01641600000000000000
SOL,2025-07-24 00:00:00+00,0.01641600000000000000
SOL,2025-07-25 00:00:00+00,0.01641600000000000000
SOL,2025-07-26 00:00:00+00,0.01641600000000000000
SOL,2025-07-27 00:00:00+00,0.01641600000000000000
SOL,2025-07-28 00:00:00+00,0.01641600000000000000
SOL,2025-07-29 00:00:00+00,0.01641600000000000000
SOL,2025-07-30 00:00:00+00,0.01641600000000000000
SOL,2025-07-31 00:00:00+00,0.01641600000000000000
SOL,2025-08-01 00:00:00+00,0.01641600000000000000
SOL,2025-08-02 00:00:00+00,0.01641600000000000000
SOL,2025-08-03 00:00:00+00,0.01641600000000000000
SOL,2025-08-04 00:00:00+00,0.01641600000000000000
SOL,2025-08-05 00:00:00+00,0.01807200000000000000
SOL,2025-08-06 00:00:00+00,0.01807200000000000000
SOL,2025-08-07 00:00:00+00,0.01807200000000000000
SOL,2025-08-08 00:00:00+00,0.01807200000000000000
SOL,2025-08-09 00:00:00+00,0.01807200000000000000
SOL,2025-08-10 00:00:00+00,0.01807200000000000000
SOL,2025-08-11 00:00:00+00,0.01807200000000000000
SOL,2025-08-12 00:00:00+00,0.01807200000000000000
SOL,2025-08-13 00:00:00+00,0.01807200000000000000
SOL,2025-08-14 00:00:00+00,0.01807200000000000000
SOL,2025-08-15 00:00:00+00,0.01807200000000000000
SOL,2025-08-16 00:00:00+00,0.01807200000000000000
SOL,2025-08-17 00:00:00+00,0.01807200000000000000
SOL,2025-08-18 00:00:00+00,0.01807200000000000000
SOL,2025-08-19 00:00:00+00,0.01807200000000000000
SOL,2025-08-20 00:00:00+00,0.01807200000000000000
SOL,2025-08-21 00:00:00+00,0.01807200000000000000
SOL,2025-08-22 00:00:00+00,0.01807200000000000000
SOL,2025-08-23 00:00:00+00,0.01807200000000000000
SOL,2025-08-24 00:00:00+00,0.01807200000000000000
SOL,2025-08-25 00:00:00+00,0.01807200000000000000
SOL,2025-08-26 00:00:00+00,0.01807200000000000000
SOL,2025-08-27 00:00:00+00,0.01807200000000000000
SOL,2025-08-28 00:00:00+00,0.01807200000000000000
SOL,2025-08-29 00:00:00+00,0.01749300000000000000
SOL,2025-08-30 00:00:00+00,0.01806100000000000000
SOL,2025-08-31 00:00:00+00,0.01679400000000000000
SOL,2025-09-01 00:00:00+00,0.01701500000000000000
SOL,2025-09-02 00:00:00+00,0.01807200000000000000
SOL,2025-09-03 00:00:00+00,0.01807200000000000000
SOL,2025-09-04 00:00:00+00,0.01741400000000000000
SOL,2025-09-05 00:00:00+00,0.01721500000000000000
SOL,2025-09-06 00:00:00+00,0.01700900000000000000
SOL,2025-09-07 00:00:00+00,0.01757100000000000000
SOL,2025-09-08 00:00:00+00,0.01807200000000000000
XRP,2025-01-01 00:00:00+00,0.01809600000000000000
XRP,2025-01-02 00:00:00+00,0.01646700000000000000
XRP,2025-01-03 00:00:00+00,0.01633000000000000000
XRP,2025-01-04 00:00:00+00,0.01627100000000000000
XRP,2025-01-05 00:00:00+00,0.01648500000000000000
XRP,2025-01-06 00:00:00+00,0.01702600000000000000
XRP,2025-01-07 00:00:00+00,0.01714000000000000000
XRP,2025-01-08 00:00:00+00,0.01791700000000000000
XRP,2025-01-09 00:00:00+00,0.01620700000000000000
XRP,2025-01-10 00:00:00+00,0.01696700000000000000
XRP,2025-01-11 00:00:00+00,0.01687400000000000000
XRP,2025-01-12 00:00:00+00,0.01861500000000000000
XRP,2025-01-13 00:00:00+00,0.01914400000000000000
XRP,2025-01-14 00:00:00+00,0.01730700000000000000
XRP,2025-01-15 00:00:00+00,0.01723600000000000000
XRP,2025-01-16 00:00:00+00,0.01695000000000000000
XRP,2025-01-17 00:00:00+00,0.01793100000000000000
XRP,2025-01-18 00:00:00+00,0.01858400000000000000
XRP,2025-01-19 00:00:00+00,0.01809100000000000000
XRP,2025-01-20 00:00:00+00,0.01850800000000000000
XRP,2025-01-21 00:00:00+00,0.01886600000000000000
XRP,2025-01-22 00:00:00+00,0.01756200000000000000
XRP,2025-01-23 00:00:00+00,0.01768600000000000000
XRP,2025-01-24 00:00:00+00,0.01651000000000000000
XRP,2025-01-25 00:00:00+00,0.01895600000000000000
XRP,2025-01-26 00:00:00+00,0.01756800000000000000
XRP,2025-01-27 00:00:00+00,0.01775400000000000000
XRP,2025-01-28 00:00:00+00,0.01786300000000000000
XRP,2025-01-29 00:00:00+00,0.01813600000000000000
XRP,2025-01-30 00:00:00+00,0.01705800000000000000
XRP,2025-01-31 00:00:00+00,0.01871200000000000000
XRP,2025-02-01 00:00:00+00,0.01851800000000000000
XRP,2025-02-02 00:00:00+00,0.01637500000000000000
XRP,2025-02-03 00:00:00+00,0.01727100000000000000
XRP,2025-02-04 00:00:00+00,0.02025000000000000000
XRP,2025-02-05 00:00:00+00,0.01926400000000000000
XRP,2025-02-06 00:00:00+00,0.01925800000000000000
XRP,2025-02-07 00:00:00+00,0.02005500000000000000
XRP,2025-02-08 00:00:00+00,0.01887200000000000000
XRP,2025-02-09 00:00:00+00,0.01956100000000000000
XRP,2025-02-10 00:00:00+00,0.01903200000000000000
XRP,2025-02-11 00:00:00+00,0.01934900000000000000
XRP,2025-02-12 00:00:00+00,0.02009000000000000000
XRP,2025-02-13 00:00:00+00,0.02024000000000000000
XRP,2025-02-14 00:00:00+00,0.01892700000000000000
XRP,2025-02-15 00:00:00+00,0.02007800000000000000
XRP,2025-02-16 00:00:00+00,0.01850600000000000000
XRP,2025-02-17 00:00:00+00,0.01850600000000000000
XRP,2025-02-18 00:00:00+00,0.01940500000000000000
XRP,2025-02-19 00:00:00+00,0.01841700000000000000
XRP,2025-02-20 00:00:00+00,0.01723100000000000000
XRP,2025-02-21 00:00:00+00,0.01757600000000000000
XRP,2025-02-22 00:00:00+00,0.01764700000000000000
XRP,2025-02-23 00:00:00+00,0.01979400000000000000
XRP,2025-02-24 00:00:00+00,0.01861500000000000000
XRP,2025-02-25 00:00:00+00,0.01855100000000000000
XRP,2025-02-26 00:00:00+00,0.01776700000000000000
XRP,2025-02-27 00:00:00+00,0.01842400000000000000
XRP,2025-02-28 00:00:00+00,0.01783200000000000000
XRP,2025-03-01 00:00:00+00,0.01946100000000000000
XRP,2025-03-02 00:00:00+00,0.01777900000000000000
XRP,2025-03-03 00:00:00+00,0.01881600000000000000
XRP,2025-03-04 00:00:00+00,0.01725100000000000000
XRP,2025-03-05 00:00:00+00,0.01726700000000000000
XRP,2025-03-06 00:00:00+00,0.01739600000000000000
XRP,2025-03-07 00:00:00+00,0.01637800000000000000
XRP,2025-03-08 00:00:00+00,0.01644300000000000000
XRP,2025-03-09 00:00:00+00,0.01572100000000000000
XRP,2025-03-10 00:00:00+00,0.01693600000000000000
XRP,2025-03-11 00:00:00+00,0.01659800000000000000
XRP,2025-03-12 00:00:00+00,0.01671300000000000000
XRP,2025-03-13 00:00:00+00,0.01723100000000000000
XRP,2025-03-14 00:00:00+00,0.01830500000000000000
XRP,2025-03-15 00:00:00+00,0.01699500000000000000
XRP,2025-03-16 00:00:00+00,0.01626300000000000000
XRP,2025-03-17 00:00:00+00,0.01673500000000000000
XRP,2025-03-18 00:00:00+00,0.01748300000000000000
XRP,2025-03-19 00:00:00+00,0.01547000000000000000
XRP,2025-03-20 00:00:00+00,0.01653100000000000000
XRP,2025-03-21 00:00:00+00,0.01567800000000000000
XRP,2025-03-22 00:00:00+00,0.01669300000000000000
XRP,2025-03-23 00:00:00+00,0.01503000000000000000
XRP,2025-03-24 00:00:00+00,0.01735100000000000000
XRP,2025-03-25 00:00:00+00,0.01671300000000000000
XRP,2025-03-26 00:00:00+00,0.01688000000000000000
XRP,2025-03-27 00:00:00+00,0.01556800000000000000
XRP,2025-03-28 00:00:00+00,0.01632200000000000000
XRP,2025-03-29 00:00:00+00,0.01550700000000000000
XRP,2025-03-30 00:00:00+00,0.01633300000000000000
XRP,2025-03-31 00:00:00+00,0.01703900000000000000
XRP,2025-04-01 00:00:00+00,0.01617100000000000000
XRP,2025-04-02 00:00:00+00,0.01711500000000000000
XRP,2025-04-03 00:00:00+00,0.01616800000000000000
XRP,2025-04-04 00:00:00+00,0.01635200000000000000
XRP,2025-04-05 00:00:00+00,0.01715800000000000000
XRP,2025-04-06 00:00:00+00,0.01718900000000000000
XRP,2025-04-07 00:00:00+00,0.01685200000000000000
XRP,2025-04-08 00:00:00+00,0.01626100000000000000
XRP,2025-04-09 00:00:00+00,0.01818800000000000000
XRP,2025-04-10 00:00:00+00,0.01499600000000000000
XRP,2025-04-11 00:00:00+00,0.01567400000000000000
XRP,2025-04-12 00:00:00+00,0.01703900000000000000
XRP,2025-04-13 00:00:00+00,0.01764400000000000000
XRP,2025-04-14 00:00:00+00,0.01723900000000000000
XRP,2025-04-15 00:00:00+00,0.01603900000000000000
XRP,2025-04-16 00:00:00+00,0.01565000000000000000
XRP,2025-04-17 00:00:00+00,0.01696000000000000000
XRP,2025-04-18 00:00:00+00,0.01474000000000000000
XRP,2025-04-19 00:00:00+00,0.01779100000000000000
XRP,2025-04-20 00:00:00+00,0.01639000000000000000
XRP,2025-04-21 00:00:00+00,0.01738800000000000000
XRP,2025-04-22 00:00:00+00,0.01582000000000000000
XRP,2025-04-23 00:00:00+00,0.01650600000000000000
XRP,2025-04-24 00:00:00+00,0.01705000000000000000
XRP,2025-04-25 00:00:00+00,0.01587100000000000000
XRP,2025-04-26 00:00:00+00,0.01603100000000000000
XRP,2025-04-27 00:00:00+00,0.01633500000000000000
XRP,2025-04-28 00:00:00+00,0.01556700000000000000
XRP,2025-04-29 00:00:00+00,0.01665600000000000000
XRP,2025-04-30 00:00:00+00,0.01644100000000000000
XRP,2025-05-01 00:00:00+00,0.01551500000000000000
XRP,2025-05-02 00:00:00+00,0.01642700000000000000
XRP,2025-05-03 00:00:00+00,0.01633200000000000000
XRP,2025-05-04 00:00:00+00,0.01692600000000000000
XRP,2025-05-05 00:00:00+00,0.01670800000000000000
XRP,2025-05-06 00:00:00+00,0.01645600000000000000
XRP,2025-05-07 00:00:00+00,0.01748800000000000000
XRP,2025-05-08 00:00:00+00,0.01664600000000000000
XRP,2025-05-09 00:00:00+00,0.01712600000000000000
XRP,2025-05-10 00:00:00+00,0.01666300000000000000
XRP,2025-05-11 00:00:00+00,0.01608600000000000000
XRP,2025-05-12 00:00:00+00,0.01697400000000000000
XRP,2025-05-13 00:00:00+00,0.01728900000000000000
XRP,2025-05-14 00:00:00+00,0.01633600000000000000
XRP,2025-05-15 00:00:00+00,0.01580300000000000000
XRP,2025-05-16 00:00:00+00,0.01634300000000000000
XRP,2025-05-17 00:00:00+00,0.01670000000000000000
XRP,2025-05-18 00:00:00+00,0.01687000000000000000
XRP,2025-05-19 00:00:00+00,0.01632000000000000000
XRP,2025-05-20 00:00:00+00,0.01576000000000000000
XRP,2025-05-21 00:00:00+00,0.01569300000000000000
XRP,2025-05-22 00:00:00+00,0.01605800000000000000
XRP,2025-05-23 00:00:00+00,0.01579500000000000000
XRP,2025-05-24 00:00:00+00,0.01599500000000000000
XRP,2025-05-25 00:00:00+00,0.01495600000000000000
XRP,2025-05-26 00:00:00+00,0.01576100000000000000
XRP,2025-05-27 00:00:00+00,0.01596200000000000000
XRP,2025-05-28 00:00:00+00,0.01559200000000000000
XRP,2025-05-29 00:00:00+00,0.01423400000000000000
XRP,2025-05-30 00:00:00+00,0.01462500000000000000
XRP,2025-05-31 00:00:00+00,0.01516500000000000000
XRP,2025-06-01 00:00:00+00,0.01599300000000000000
XRP,2025-06-02 00:00:00+00,0.01542600000000000000
XRP,2025-06-03 00:00:00+00,0.01560200000000000000
XRP,2025-06-04 00:00:00+00,0.01644400000000000000
XRP,2025-06-05 00:00:00+00,0.01541600000000000000
XRP,2025-06-06 00:00:00+00,0.01482400000000000000
XRP,2025-06-07 00:00:00+00,0.01576300000000000000
XRP,2025-06-08 00:00:00+00,0.01558300000000000000
XRP,2025-06-09 00:00:00+00,0.01600500000000000000
XRP,2025-06-10 00:00:00+00,0.01488500000000000000
XRP,2025-06-11 00:00:00+00,0.01534000000000000000
XRP,2025-06-12 00:00:00+00,0.01485100000000000000
XRP,2025-06-13 00:00:00+00,0.01480700000000000000
XRP,2025-06-14 00:00:00+00,0.01434100000000000000
XRP,2025-06-15 00:00:00+00,0.01417700000000000000
XRP,2025-06-16 00:00:00+00,0.01436800000000000000
XRP,2025-06-17 00:00:00+00,0.01550900000000000000
XRP,2025-06-18 00:00:00+00,0.01558400000000000000
XRP,2025-06-19 00:00:00+00,0.01541300000000000000
XRP,2025-06-20 00:00:00+00,0.01557800000000000000
XRP,2025-06-21 00:00:00+00,0.01534700000000000000
XRP,2025-06-22 00:00:00+00,0.01521900000000000000
XRP,2025-06-23 00:00:00+00,0.01346000000000000000
XRP,2025-06-24 00:00:00+00,0.01370800000000000000
XRP,2025-06-25 00:00:00+00,0.01597300000000000000
XRP,2025-06-26 00:00:00+00,0.01477500000000000000
XRP,2025-06-27 00:00:00+00,0.01454300000000000000
XRP,2025-06-28 00:00:00+00,0.01416500000000000000
XRP,2025-06-29 00:00:00+00,0.01417000000000000000
