symbol,ts_utc,funding_close
ADA,2024-02-14 00:00:00+00,0.029902
ADA,2024-02-15 00:00:00+00,0.039208
ADA,2024-02-16 00:00:00+00,0.023495
ADA,2024-02-17 00:00:00+00,0.038333
ADA,2024-02-18 00:00:00+00,0.01583
ADA,2024-02-19 00:00:00+00,0.035924
ADA,2024-02-20 00:00:00+00,0.018038
ADA,2024-02-21 00:00:00+00,0.011614
ADA,2024-02-22 00:00:00+00,0.022362
ADA,2024-02-23 00:00:00+00,0.025053
ADA,2024-02-24 00:00:00+00,0.028587
ADA,2024-02-25 00:00:00+00,0.03413
ADA,2024-02-26 00:00:00+00,0.058652
ADA,2024-02-27 00:00:00+00,0.041151
ADA,2024-02-28 00:00:00+00,0.050609
ADA,2024-02-29 00:00:00+00,0.053556
ADA,2024-03-01 00:00:00+00,0.072194
ADA,2024-03-02 00:00:00+00,0.061725
ADA,2024-03-03 00:00:00+00,0.061545
ADA,2024-03-04 00:00:00+00,0.060596
ADA,2024-03-05 00:00:00+00,0.008004
ADA,2024-03-06 00:00:00+00,0.03161
ADA,2024-03-07 00:00:00+00,0.059145
ADA,2024-03-08 00:00:00+00,0.046426
ADA,2024-03-09 00:00:00+00,0.079907
ADA,2024-03-10 00:00:00+00,0.038158
ADA,2024-03-11 00:00:00+00,0.084973
ADA,2024-03-12 00:00:00+00,0.04934
ADA,2024-03-13 00:00:00+00,0.043081
ADA,2024-03-14 00:00:00+00,0.045649
ADA,2024-03-15 00:00:00+00,0.022537
ADA,2024-03-16 00:00:00+00,0.015876
ADA,2024-03-17 00:00:00+00,0.014048
ADA,2024-03-18 00:00:00+00,0.019752
ADA,2024-03-19 00:00:00+00,0.005674
ADA,2024-03-20 00:00:00+00,0.010507
ADA,2024-03-21 00:00:00+00,0.01385
ADA,2024-03-22 00:00:00+00,0.017503
ADA,2024-03-23 00:00:00+00,0.019775
ADA,2024-03-24 00:00:00+00,0.017844
ADA,2024-03-25 00:00:00+00,0.03391
ADA,2024-03-26 00:00:00+00,0.044124
ADA,2024-03-27 00:00:00+00,0.029272
ADA,2024-03-28 00:00:00+00,0.053021
ADA,2024-03-29 00:00:00+00,0.036777
ADA,2024-03-30 00:00:00+00,0.030908
ADA,2024-03-31 00:00:00+00,0.059363
ADA,2024-04-01 00:00:00+00,0.016488
ADA,2024-04-02 00:00:00+00,0.009961
ADA,2024-04-03 00:00:00+00,0.009422
ADA,2024-04-04 00:00:00+00,0.009734
ADA,2024-04-05 00:00:00+00,0.01553
ADA,2024-04-06 00:00:00+00,0.016463
ADA,2024-04-07 00:00:00+00,0.020151
ADA,2024-04-08 00:00:00+00,0.026168
ADA,2024-04-09 00:00:00+00,0.019871
ADA,2024-04-10 00:00:00+00,0.010329
ADA,2024-04-11 00:00:00+00,0.020358
ADA,2024-04-12 00:00:00+00,-0.013838
ADA,2024-04-13 00:00:00+00,-0.025497
ADA,2024-04-14 00:00:00+00,0.006571
ADA,2024-04-15 00:00:00+00,0.005829
ADA,2024-04-16 00:00:00+00,0.006888
ADA,2024-04-17 00:00:00+00,0.006931
ADA,2024-04-18 00:00:00+00,-0.000443
ADA,2024-04-19 00:00:00+00,0.0088
ADA,2024-04-20 00:00:00+00,0.006928
ADA,2024-04-21 00:00:00+00,0.008631
ADA,2024-04-22 00:00:00+00,0.006264
ADA,2024-04-23 00:00:00+00,0.005256
ADA,2024-04-24 00:00:00+00,0.001544
ADA,2024-04-25 00:00:00+00,-0.001871
ADA,2024-04-26 00:00:00+00,0.00544
ADA,2024-04-27 00:00:00+00,0.000186
ADA,2024-04-28 00:00:00+00,0.009283
ADA,2024-04-29 00:00:00+00,0.007761
ADA,2024-04-30 00:00:00+00,0.006431
ADA,2024-05-01 00:00:00+00,0.007092
ADA,2024-05-02 00:00:00+00,0.002678
ADA,2024-05-03 00:00:00+00,0.006047
ADA,2024-05-04 00:00:00+00,0.007984
ADA,2024-05-05 00:00:00+00,0.007968
ADA,2024-05-06 00:00:00+00,0.008378
ADA,2024-05-07 00:00:00+00,0.003041
ADA,2024-05-08 00:00:00+00,0.01033
ADA,2024-05-09 00:00:00+00,0.007628
ADA,2024-05-10 00:00:00+00,0.000496
ADA,2024-05-11 00:00:00+00,0.002556
ADA,2024-05-12 00:00:00+00,0.000474
ADA,2024-05-13 00:00:00+00,0.003975
ADA,2024-05-14 00:00:00+00,0.001928
ADA,2024-05-15 00:00:00+00,0.010397
ADA,2024-05-16 00:00:00+00,0.010762
ADA,2024-05-17 00:00:00+00,0.009295
ADA,2024-05-18 00:00:00+00,0.011392
ADA,2024-05-19 00:00:00+00,0.009689
ADA,2024-05-20 00:00:00+00,0.01187
ADA,2024-05-21 00:00:00+00,0.015035
ADA,2024-05-22 00:00:00+00,0.011401
ADA,2024-05-23 00:00:00+00,0.009516
ADA,2024-05-24 00:00:00+00,0.00923
ADA,2024-05-25 00:00:00+00,0.010482
ADA,2024-05-26 00:00:00+00,0.012353
ADA,2024-05-27 00:00:00+00,0.015845
ADA,2024-05-28 00:00:00+00,0.01306
ADA,2024-05-29 00:00:00+00,0.011065
ADA,2024-05-30 00:00:00+00,0.010081
ADA,2024-05-31 00:00:00+00,0.019687
ADA,2024-06-01 00:00:00+00,0.022599
ADA,2024-06-02 00:00:00+00,0.010651
ADA,2024-06-03 00:00:00+00,0.014326
ADA,2024-06-04 00:00:00+00,0.010673
ADA,2024-06-05 00:00:00+00,0.014814
ADA,2024-06-06 00:00:00+00,0.015991
ADA,2024-06-07 00:00:00+00,0.005851
ADA,2024-06-08 00:00:00+00,0.00831
ADA,2024-06-09 00:00:00+00,0.01025
ADA,2024-06-10 00:00:00+00,0.008
ADA,2024-06-11 00:00:00+00,0.006838
ADA,2024-06-12 00:00:00+00,0.010691
ADA,2024-06-13 00:00:00+00,0.009798
ADA,2024-06-14 00:00:00+00,-0.00119
ADA,2024-06-15 00:00:00+00,0.00661
ADA,2024-06-16 00:00:00+00,0.008746
ADA,2024-06-17 00:00:00+00,0.007363
ADA,2024-06-18 00:00:00+00,-0.008161
ADA,2024-06-19 00:00:00+00,0.005699
ADA,2024-06-20 00:00:00+00,0.00005
ADA,2024-06-21 00:00:00+00,0.007587
ADA,2024-06-22 00:00:00+00,0.007517
ADA,2024-06-23 00:00:00+00,0.008425
ADA,2024-06-24 00:00:00+00,0.008733
ADA,2024-06-25 00:00:00+00,0.009446
ADA,2024-06-26 00:00:00+00,0.008351
ADA,2024-06-27 00:00:00+00,0.010186
ADA,2024-06-28 00:00:00+00,0.012725
ADA,2024-06-29 00:00:00+00,0.001876
ADA,2024-06-30 00:00:00+00,0.005534
ADA,2024-07-01 00:00:00+00,0.01014
ADA,2024-07-02 00:00:00+00,0.009604
ADA,2024-07-03 00:00:00+00,0.008577
ADA,2024-07-04 00:00:00+00,-0.002157
ADA,2024-07-05 00:00:00+00,0.006635
ADA,2024-07-06 00:00:00+00,0.002895
ADA,2024-07-07 00:00:00+00,0.006299
ADA,2024-07-08 00:00:00+00,0.007569
ADA,2024-07-09 00:00:00+00,0.008435
ADA,2024-07-10 00:00:00+00,0.009092
ADA,2024-07-11 00:00:00+00,0.008593
ADA,2024-07-12 00:00:00+00,0.00792
ADA,2024-07-13 00:00:00+00,0.009753
ADA,2024-07-14 00:00:00+00,0.007817
ADA,2024-07-15 00:00:00+00,0.007971
ADA,2024-07-16 00:00:00+00,0.007632
ADA,2024-07-17 00:00:00+00,0.008193
ADA,2024-07-18 00:00:00+00,0.004369
ADA,2024-07-19 00:00:00+00,0.008853
ADA,2024-07-20 00:00:00+00,0.010791
ADA,2024-07-21 00:00:00+00,0.003619
ADA,2024-07-22 00:00:00+00,-0.001392
ADA,2024-07-23 00:00:00+00,0.003232
ADA,2024-07-24 00:00:00+00,0.009525
ADA,2024-07-25 00:00:00+00,0.001027
ADA,2024-07-26 00:00:00+00,0.008215
ADA,2024-07-27 00:00:00+00,0.009623
ADA,2024-07-28 00:00:00+00,0.004911
ADA,2024-07-29 00:00:00+00,0.00756
ADA,2024-07-30 00:00:00+00,0.00296
ADA,2024-07-31 00:00:00+00,0.001486
ADA,2024-08-01 00:00:00+00,0.006863
ADA,2024-08-02 00:00:00+00,0.004986
ADA,2024-08-03 00:00:00+00,0.000185
ADA,2024-08-04 00:00:00+00,0.00537
ADA,2024-08-05 00:00:00+00,0.004542
ADA,2024-08-06 00:00:00+00,0.001436
ADA,2024-08-07 00:00:00+00,0.006508
ADA,2024-08-08 00:00:00+00,-0.002198
ADA,2024-08-09 00:00:00+00,0.003713
ADA,2024-08-10 00:00:00+00,0.004068
ADA,2024-08-11 00:00:00+00,0.001337
ADA,2024-08-12 00:00:00+00,-0.001375
ADA,2024-08-13 00:00:00+00,0.007168
ADA,2024-08-14 00:00:00+00,0.00027
ADA,2024-08-15 00:00:00+00,-0.010819
ADA,2024-08-16 00:00:00+00,0.006981
ADA,2024-08-17 00:00:00+00,0.008646
ADA,2024-08-18 00:00:00+00,0.004691
ADA,2024-08-19 00:00:00+00,0.005814
ADA,2024-08-20 00:00:00+00,0.008835
ADA,2024-08-21 00:00:00+00,0.009635
ADA,2024-08-22 00:00:00+00,0.006697
ADA,2024-08-23 00:00:00+00,0.005203
ADA,2024-08-24 00:00:00+00,0.008946
ADA,2024-08-25 00:00:00+00,0.004092
ADA,2024-08-26 00:00:00+00,0.002965
ADA,2024-08-27 00:00:00+00,-0.002061
ADA,2024-08-28 00:00:00+00,0.00332
ADA,2024-08-29 00:00:00+00,0.008149
ADA,2024-08-30 00:00:00+00,0.006811
ADA,2024-08-31 00:00:00+00,0.008106
ADA,2024-09-01 00:00:00+00,-0.005787
ADA,2024-09-02 00:00:00+00,-0.002108
ADA,2024-09-03 00:00:00+00,0.001567
ADA,2024-09-04 00:00:00+00,0.001794
ADA,2024-09-05 00:00:00+00,0.00958
ADA,2024-09-06 00:00:00+00,-0.00512
ADA,2024-09-07 00:00:00+00,0.006018
ADA,2024-09-08 00:00:00+00,0.005226
ADA,2024-09-09 00:00:00+00,0.009449
ADA,2024-09-10 00:00:00+00,0.008407
ADA,2024-09-11 00:00:00+00,0.005809
ADA,2024-09-12 00:00:00+00,0.006123
ADA,2024-09-13 00:00:00+00,-0.004633
ADA,2024-09-14 00:00:00+00,0.004159
ADA,2024-09-15 00:00:00+00,-0.004144
ADA,2024-09-16 00:00:00+00,0.002605
ADA,2024-09-17 00:00:00+00,-0.003319
ADA,2024-09-18 00:00:00+00,0.006863
ADA,2024-09-19 00:00:00+00,0.010658
ADA,2024-09-20 00:00:00+00,0.009244
ADA,2024-09-21 00:00:00+00,0.010307
ADA,2024-09-22 00:00:00+00,0.003384
ADA,2024-09-23 00:00:00+00,0.009969
ADA,2024-09-24 00:00:00+00,0.008646
ADA,2024-09-25 00:00:00+00,0.009727
ADA,2024-09-26 00:00:00+00,0.009222
ADA,2024-09-27 00:00:00+00,0.008906
ADA,2024-09-28 00:00:00+00,0.010719
ADA,2024-09-29 00:00:00+00,0.009548
ADA,2024-09-30 00:00:00+00,0.008962
ADA,2024-10-01 00:00:00+00,0.00552
ADA,2024-10-02 00:00:00+00,0.000498
ADA,2024-10-03 00:00:00+00,-0.005595
ADA,2024-10-04 00:00:00+00,0.007802
ADA,2024-10-05 00:00:00+00,0.00601
ADA,2024-10-06 00:00:00+00,0.012188
ADA,2024-10-07 00:00:00+00,0.004088
ADA,2024-10-08 00:00:00+00,0.006801
ADA,2024-10-09 00:00:00+00,0.003399
ADA,2024-10-10 00:00:00+00,0.011221
ADA,2024-10-11 00:00:00+00,0.008634
ADA,2024-10-12 00:00:00+00,0.009128
ADA,2024-10-13 00:00:00+00,0.003502
ADA,2024-10-14 00:00:00+00,0.013583
ADA,2024-10-15 00:00:00+00,0.009967
ADA,2024-10-16 00:00:00+00,0.010932
ADA,2024-10-17 00:00:00+00,0.009747
ADA,2024-10-18 00:00:00+00,0.011621
ADA,2024-10-19 00:00:00+00,0.009155
ADA,2024-10-20 00:00:00+00,0.012489
ADA,2024-10-21 00:00:00+00,0.010678
ADA,2024-10-22 00:00:00+00,0.009449
ADA,2024-10-23 00:00:00+00,0.009967
ADA,2024-10-24 00:00:00+00,0.008257
ADA,2024-10-25 00:00:00+00,0.002243
ADA,2024-10-26 00:00:00+00,0.006079
ADA,2024-10-27 00:00:00+00,0.008116
ADA,2024-10-28 00:00:00+00,0.009562
ADA,2024-10-29 00:00:00+00,0.010858
ADA,2024-10-30 00:00:00+00,0.011766
ADA,2024-10-31 00:00:00+00,0.009153
ADA,2024-11-01 00:00:00+00,0.009282
ADA,2024-11-02 00:00:00+00,0.007618
ADA,2024-11-03 00:00:00+00,-0.002212
ADA,2024-11-04 00:00:00+00,0.001019
ADA,2024-11-05 00:00:00+00,0.008832
ADA,2024-11-06 00:00:00+00,0.012317
ADA,2024-11-07 00:00:00+00,0.013193
ADA,2024-11-08 00:00:00+00,0.009767
ADA,2024-11-09 00:00:00+00,0.01307
ADA,2024-11-10 00:00:00+00,0.022889
ADA,2024-11-11 00:00:00+00,0.02526
ADA,2024-11-12 00:00:00+00,0.024638
ADA,2024-11-13 00:00:00+00,0.020731
ADA,2024-11-14 00:00:00+00,0.013115
ADA,2024-11-15 00:00:00+00,0.014847
ADA,2024-11-16 00:00:00+00,0.020915
ADA,2024-11-17 00:00:00+00,0.022213
ADA,2024-11-18 00:00:00+00,0.020316
ADA,2024-11-19 00:00:00+00,0.021079
ADA,2024-11-20 00:00:00+00,0.008396
ADA,2024-11-21 00:00:00+00,0.033781
ADA,2024-11-22 00:00:00+00,0.024745
ADA,2024-11-23 00:00:00+00,0.017072
ADA,2024-11-24 00:00:00+00,0.011847
ADA,2024-11-25 00:00:00+00,0.020749
ADA,2024-11-26 00:00:00+00,0.012717
ADA,2024-11-27 00:00:00+00,0.021017
ADA,2024-11-28 00:00:00+00,0.039095
ADA,2024-11-29 00:00:00+00,0.015879
ADA,2024-11-30 00:00:00+00,0.020876
ADA,2024-12-01 00:00:00+00,0.05984
ADA,2024-12-02 00:00:00+00,0.046539
ADA,2024-12-03 00:00:00+00,0.018291
ADA,2024-12-04 00:00:00+00,0.036212
ADA,2024-12-05 00:00:00+00,0.033271
ADA,2024-12-06 00:00:00+00,0.0554
ADA,2024-12-07 00:00:00+00,0.053096
ADA,2024-12-08 00:00:00+00,0.035831
ADA,2024-12-09 00:00:00+00,0.010291
ADA,2024-12-10 00:00:00+00,0.008066
ADA,2024-12-11 00:00:00+00,0.009969
ADA,2024-12-12 00:00:00+00,0.011889
ADA,2024-12-13 00:00:00+00,0.010516
ADA,2024-12-14 00:00:00+00,0.008395
ADA,2024-12-15 00:00:00+00,0.011338
ADA,2024-12-16 00:00:00+00,0.013361
ADA,2024-12-17 00:00:00+00,0.009484
ADA,2024-12-18 00:00:00+00,0.006515
ADA,2024-12-19 00:00:00+00,-0.0056
ADA,2024-12-20 00:00:00+00,0.000594
ADA,2024-12-21 00:00:00+00,0.008143
ADA,2024-12-22 00:00:00+00,0.00751
ADA,2024-12-23 00:00:00+00,0.010251
ADA,2024-12-24 00:00:00+00,0.008497
ADA,2024-12-25 00:00:00+00,0.006541
ADA,2024-12-26 00:00:00+00,0.007182
ADA,2024-12-27 00:00:00+00,0.011935
ADA,2024-12-28 00:00:00+00,0.009376
ADA,2024-12-29 00:00:00+00,-0.001009
ADA,2024-12-30 00:00:00+00,0.0079
ADA,2024-12-31 00:00:00+00,0.00796
BNB,2024-01-01 00:00:00+00,0.004409
BNB,2024-01-02 00:00:00+00,-0.023735
BNB,2024-01-03 00:00:00+00,-0.027738
BNB,2024-01-04 00:00:00+00,-0.067437
BNB,2024-01-05 00:00:00+00,-0.116166
BNB,2024-01-06 00:00:00+00,-0.09669
BNB,2024-01-07 00:00:00+00,-0.079357
BNB,2024-01-08 00:00:00+00,-0.010309
BNB,2024-01-09 00:00:00+00,0.005543
BNB,2024-01-10 00:00:00+00,0.003046
BNB,2024-01-11 00:00:00+00,0.007527
BNB,2024-01-12 00:00:00+00,0.004255
BNB,2024-01-13 00:00:00+00,0.001792
BNB,2024-01-14 00:00:00+00,0.007505
BNB,2024-01-15 00:00:00+00,-0.027162
BNB,2024-01-16 00:00:00+00,-0.041163
BNB,2024-01-17 00:00:00+00,-0.044294
BNB,2024-01-18 00:00:00+00,-0.037799
BNB,2024-01-19 00:00:00+00,-0.042824
BNB,2024-01-20 00:00:00+00,-0.02391
BNB,2024-01-21 00:00:00+00,-0.019955
BNB,2024-01-22 00:00:00+00,-0.029174
BNB,2024-01-23 00:00:00+00,-0.029431
BNB,2024-01-24 00:00:00+00,-0.00254
BNB,2024-01-25 00:00:00+00,0.004739
BNB,2024-01-26 00:00:00+00,0.001286
BNB,2024-01-27 00:00:00+00,0.000432
BNB,2024-01-28 00:00:00+00,0.002775
BNB,2024-01-29 00:00:00+00,0.001313
BNB,2024-01-30 00:00:00+00,0.001394
BNB,2024-01-31 00:00:00+00,0.001184
BNB,2024-02-01 00:00:00+00,0.001581
BNB,2024-02-02 00:00:00+00,0.000296
BNB,2024-02-03 00:00:00+00,0.001675
BNB,2024-02-04 00:00:00+00,0.004279
BNB,2024-02-05 00:00:00+00,-0.001465
BNB,2024-02-06 00:00:00+00,0.001727
BNB,2024-02-07 00:00:00+00,0.007054
BNB,2024-02-08 00:00:00+00,-0.125571
BNB,2024-02-09 00:00:00+00,-0.054507
BNB,2024-02-10 00:00:00+00,-0.057091
BNB,2024-02-11 00:00:00+00,-0.063107
BNB,2024-02-12 00:00:00+00,-0.132366
BNB,2024-02-13 00:00:00+00,-0.06114
BNB,2024-02-14 00:00:00+00,-0.032504
BNB,2024-02-15 00:00:00+00,0.000138
BNB,2024-02-16 00:00:00+00,0.002519
BNB,2024-02-17 00:00:00+00,-0.027237
BNB,2024-02-18 00:00:00+00,-0.004337
BNB,2024-02-19 00:00:00+00,0.036901
BNB,2024-02-20 00:00:00+00,0.015502
BNB,2024-02-21 00:00:00+00,-0.05349
BNB,2024-02-22 00:00:00+00,-0.033109
BNB,2024-02-23 00:00:00+00,-0.070464
BNB,2024-02-24 00:00:00+00,-0.097134
BNB,2024-02-25 00:00:00+00,-0.01528
BNB,2024-02-26 00:00:00+00,-0.004173
BNB,2024-02-27 00:00:00+00,-0.056888
BNB,2024-02-28 00:00:00+00,-0.00114
BNB,2024-02-29 00:00:00+00,0.027195
BNB,2024-03-01 00:00:00+00,0.038832
BNB,2024-03-02 00:00:00+00,0.060689
BNB,2024-03-03 00:00:00+00,0.046725
BNB,2024-03-04 00:00:00+00,0.048479
BNB,2024-03-05 00:00:00+00,0.01532
BNB,2024-03-06 00:00:00+00,0.00533
BNB,2024-03-07 00:00:00+00,0.001245
BNB,2024-03-08 00:00:00+00,-0.024829
BNB,2024-03-09 00:00:00+00,-0.011007
BNB,2024-03-10 00:00:00+00,0.003637
BNB,2024-03-11 00:00:00+00,0.031037
BNB,2024-03-12 00:00:00+00,0.040549
BNB,2024-03-13 00:00:00+00,0.034477
BNB,2024-03-14 00:00:00+00,0.017748
BNB,2024-03-15 00:00:00+00,0.018371
BNB,2024-03-16 00:00:00+00,0.019181
BNB,2024-03-17 00:00:00+00,0.00191
BNB,2024-03-18 00:00:00+00,0.01552
BNB,2024-03-19 00:00:00+00,0.019374
BNB,2024-03-20 00:00:00+00,0.008527
BNB,2024-03-21 00:00:00+00,0.019517
BNB,2024-03-22 00:00:00+00,0.011496
BNB,2024-03-23 00:00:00+00,0.00727
BNB,2024-03-24 00:00:00+00,0.02595
BNB,2024-03-25 00:00:00+00,0.032615
BNB,2024-03-26 00:00:00+00,0.034105
BNB,2024-03-27 00:00:00+00,0.043003
BNB,2024-03-28 00:00:00+00,0.036799
BNB,2024-03-29 00:00:00+00,0.006312
BNB,2024-03-30 00:00:00+00,-0.010782
BNB,2024-03-31 00:00:00+00,-0.000436
BNB,2024-04-01 00:00:00+00,0.008011
BNB,2024-04-02 00:00:00+00,0.027085
BNB,2024-04-03 00:00:00+00,0.016877
BNB,2024-04-04 00:00:00+00,-0.042356
BNB,2024-04-05 00:00:00+00,-0.053777
BNB,2024-04-06 00:00:00+00,-0.029062
BNB,2024-04-07 00:00:00+00,-0.01425
BNB,2024-04-08 00:00:00+00,0.016359
BNB,2024-04-09 00:00:00+00,0.024691
BNB,2024-04-10 00:00:00+00,0.035059
BNB,2024-04-11 00:00:00+00,0.017327
BNB,2024-04-12 00:00:00+00,-0.038558
BNB,2024-04-13 00:00:00+00,-0.092128
BNB,2024-04-14 00:00:00+00,-0.036616
BNB,2024-04-15 00:00:00+00,-0.088619
BNB,2024-04-16 00:00:00+00,-0.018412
BNB,2024-04-17 00:00:00+00,0.00094
BNB,2024-04-18 00:00:00+00,0.001031
BNB,2024-04-19 00:00:00+00,0.001526
BNB,2024-04-20 00:00:00+00,-0.000595
BNB,2024-04-21 00:00:00+00,0.001176
BNB,2024-04-22 00:00:00+00,0.000773
BNB,2024-04-23 00:00:00+00,-0.028639
BNB,2024-04-24 00:00:00+00,-0.000548
BNB,2024-04-25 00:00:00+00,-0.054384
BNB,2024-04-26 00:00:00+00,-0.039345
BNB,2024-04-27 00:00:00+00,-0.050555
BNB,2024-04-28 00:00:00+00,-0.080243
BNB,2024-04-29 00:00:00+00,-0.03611
BNB,2024-04-30 00:00:00+00,-0.015392
BNB,2024-05-01 00:00:00+00,-0.020088
BNB,2024-05-02 00:00:00+00,-0.012784
BNB,2024-05-03 00:00:00+00,-0.014667
BNB,2024-05-04 00:00:00+00,-0.060169
BNB,2024-05-05 00:00:00+00,-0.006031
BNB,2024-05-06 00:00:00+00,0.002425
BNB,2024-05-07 00:00:00+00,-0.003617
BNB,2024-05-08 00:00:00+00,0.00134
BNB,2024-05-09 00:00:00+00,-0.003637
BNB,2024-05-10 00:00:00+00,-0.006849
BNB,2024-05-11 00:00:00+00,0.002598
BNB,2024-05-12 00:00:00+00,-0.01805
BNB,2024-05-13 00:00:00+00,-0.005882
BNB,2024-05-14 00:00:00+00,-0.096002
BNB,2024-05-15 00:00:00+00,-0.062968
BNB,2024-05-16 00:00:00+00,-0.040231
BNB,2024-05-17 00:00:00+00,-0.001052
BNB,2024-05-18 00:00:00+00,0.000578
BNB,2024-05-19 00:00:00+00,0.001745
BNB,2024-05-20 00:00:00+00,0.003611
BNB,2024-05-21 00:00:00+00,0.024237
BNB,2024-05-22 00:00:00+00,0.015885
BNB,2024-05-23 00:00:00+00,0.006036
BNB,2024-05-24 00:00:00+00,0.002758
BNB,2024-05-25 00:00:00+00,0.001378
BNB,2024-05-26 00:00:00+00,0.013763
BNB,2024-05-27 00:00:00+00,0.020502
BNB,2024-05-28 00:00:00+00,0.009869
BNB,2024-05-29 00:00:00+00,0.006512
BNB,2024-05-30 00:00:00+00,0.007344
BNB,2024-05-31 00:00:00+00,0.022413
BNB,2024-06-01 00:00:00+00,0.029989
BNB,2024-06-02 00:00:00+00,0.019057
BNB,2024-06-03 00:00:00+00,0.015628
BNB,2024-06-04 00:00:00+00,0.023722
BNB,2024-06-05 00:00:00+00,0.031965
BNB,2024-06-06 00:00:00+00,0.007808
BNB,2024-06-07 00:00:00+00,0.001442
BNB,2024-06-08 00:00:00+00,0.002064
BNB,2024-06-09 00:00:00+00,0.004153
BNB,2024-06-10 00:00:00+00,0.001947
BNB,2024-06-11 00:00:00+00,0.0002
BNB,2024-06-12 00:00:00+00,0.000513
BNB,2024-06-13 00:00:00+00,0.002537
BNB,2024-06-14 00:00:00+00,0.001674
BNB,2024-06-15 00:00:00+00,0.002341
BNB,2024-06-16 00:00:00+00,0.00357
BNB,2024-06-17 00:00:00+00,0.001143
BNB,2024-06-18 00:00:00+00,0.00225
BNB,2024-06-19 00:00:00+00,0.001601
BNB,2024-06-20 00:00:00+00,0.001282
BNB,2024-06-21 00:00:00+00,0.001603
BNB,2024-06-22 00:00:00+00,0.001404
BNB,2024-06-23 00:00:00+00,-0.000169
BNB,2024-06-24 00:00:00+00,0.007471
BNB,2024-06-25 00:00:00+00,-0.000519
BNB,2024-06-26 00:00:00+00,0.003321
BNB,2024-06-27 00:00:00+00,0.002315
BNB,2024-06-28 00:00:00+00,0.010395
BNB,2024-06-29 00:00:00+00,0.004413
BNB,2024-06-30 00:00:00+00,-0.000127
BNB,2024-07-01 00:00:00+00,0.000945
BNB,2024-07-02 00:00:00+00,0.012869
BNB,2024-07-03 00:00:00+00,0.00213
BNB,2024-07-04 00:00:00+00,-0.003027
BNB,2024-07-05 00:00:00+00,-0.000885
BNB,2024-07-06 00:00:00+00,0.003161
BNB,2024-07-07 00:00:00+00,-0.002131
BNB,2024-07-08 00:00:00+00,0.001339
BNB,2024-07-09 00:00:00+00,0.000593
BNB,2024-07-10 00:00:00+00,0.001006
BNB,2024-07-11 00:00:00+00,0.001471
BNB,2024-07-12 00:00:00+00,0.002639
BNB,2024-07-13 00:00:00+00,-0.000436
BNB,2024-07-14 00:00:00+00,0.001033
BNB,2024-07-15 00:00:00+00,0.000574
BNB,2024-07-16 00:00:00+00,-0.00101
BNB,2024-07-17 00:00:00+00,0.000947
BNB,2024-07-18 00:00:00+00,0.000841
BNB,2024-07-19 00:00:00+00,0.001249
BNB,2024-07-20 00:00:00+00,0.00112
BNB,2024-07-21 00:00:00+00,0.001649
BNB,2024-07-22 00:00:00+00,0.00132
BNB,2024-07-23 00:00:00+00,0.001303
BNB,2024-07-24 00:00:00+00,-0.000635
BNB,2024-07-25 00:00:00+00,0.002088
BNB,2024-07-26 00:00:00+00,0.000501
BNB,2024-07-27 00:00:00+00,0.000813
BNB,2024-07-28 00:00:00+00,0.001875
BNB,2024-07-29 00:00:00+00,0.000223
BNB,2024-07-30 00:00:00+00,0.002125
BNB,2024-07-31 00:00:00+00,0.001569
BNB,2024-08-01 00:00:00+00,0.009366
BNB,2024-08-02 00:00:00+00,0.00305
BNB,2024-08-03 00:00:00+00,0.001157
BNB,2024-08-04 00:00:00+00,0.001373
BNB,2024-08-05 00:00:00+00,-0.006614
BNB,2024-08-06 00:00:00+00,0.000141
BNB,2024-08-07 00:00:00+00,0.003343
BNB,2024-08-08 00:00:00+00,0.00192
BNB,2024-08-09 00:00:00+00,0.001702
BNB,2024-08-10 00:00:00+00,0.000675
BNB,2024-08-11 00:00:00+00,-0.000371
BNB,2024-08-12 00:00:00+00,0.001244
BNB,2024-08-13 00:00:00+00,-0.000733
BNB,2024-08-14 00:00:00+00,0.001403
BNB,2024-08-15 00:00:00+00,-0.000364
BNB,2024-08-16 00:00:00+00,-0.003576
BNB,2024-08-17 00:00:00+00,0.002458
BNB,2024-08-18 00:00:00+00,-0.001166
BNB,2024-08-19 00:00:00+00,0.00254
BNB,2024-08-20 00:00:00+00,-0.005467
BNB,2024-08-21 00:00:00+00,-0.008642
BNB,2024-08-22 00:00:00+00,-0.019584
BNB,2024-08-23 00:00:00+00,-0.032659
BNB,2024-08-24 00:00:00+00,-0.015175
BNB,2024-08-25 00:00:00+00,-0.001984
BNB,2024-08-26 00:00:00+00,-0.004412
BNB,2024-08-27 00:00:00+00,-0.002657
BNB,2024-08-28 00:00:00+00,0.000364
BNB,2024-08-29 00:00:00+00,-0.000086
BNB,2024-08-30 00:00:00+00,0.001084
BNB,2024-08-31 00:00:00+00,0.00034
BNB,2024-09-01 00:00:00+00,-0.000998
BNB,2024-09-02 00:00:00+00,0.001574
BNB,2024-09-03 00:00:00+00,0.001974
BNB,2024-09-04 00:00:00+00,-0.000805
BNB,2024-09-05 00:00:00+00,0.002144
BNB,2024-09-06 00:00:00+00,-0.000718
BNB,2024-09-07 00:00:00+00,0.000091
BNB,2024-09-08 00:00:00+00,0.000199
BNB,2024-09-09 00:00:00+00,0.002332
BNB,2024-09-10 00:00:00+00,0.001313
BNB,2024-09-11 00:00:00+00,0.002369
